location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
808,"Indura","pm25",48,"µg/m³","2025-07-23T21:00:00Z","2025-07-23T17:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",48,"µg/m³","2025-07-23T22:00:00Z","2025-07-23T18:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",48,"µg/m³","2025-07-23T23:00:00Z","2025-07-23T19:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",48,"µg/m³","2025-07-24T00:00:00Z","2025-07-23T20:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",48,"µg/m³","2025-07-24T01:00:00Z","2025-07-23T21:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",45,"µg/m³","2025-07-24T02:00:00Z","2025-07-23T22:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",37,"µg/m³","2025-07-24T03:00:00Z","2025-07-23T23:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",34,"µg/m³","2025-07-24T04:00:00Z","2025-07-24T00:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",33,"µg/m³","2025-07-24T05:00:00Z","2025-07-24T01:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",32,"µg/m³","2025-07-24T06:00:00Z","2025-07-24T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",31,"µg/m³","2025-07-24T07:00:00Z","2025-07-24T03:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",30,"µg/m³","2025-07-24T08:00:00Z","2025-07-24T04:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",30,"µg/m³","2025-07-24T09:00:00Z","2025-07-24T05:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",29,"µg/m³","2025-07-24T10:00:00Z","2025-07-24T06:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",29,"µg/m³","2025-07-24T11:00:00Z","2025-07-24T07:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",28,"µg/m³","2025-07-24T12:00:00Z","2025-07-24T08:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",27,"µg/m³","2025-07-24T13:00:00Z","2025-07-24T09:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",25,"µg/m³","2025-07-24T14:00:00Z","2025-07-24T10:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",23,"µg/m³","2025-07-24T15:00:00Z","2025-07-24T11:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",23,"µg/m³","2025-07-24T16:00:00Z","2025-07-24T12:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",23,"µg/m³","2025-07-24T17:00:00Z","2025-07-24T13:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",22,"µg/m³","2025-07-24T18:00:00Z","2025-07-24T14:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",22,"µg/m³","2025-07-24T19:00:00Z","2025-07-24T15:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",21,"µg/m³","2025-07-24T20:00:00Z","2025-07-24T16:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",21,"µg/m³","2025-07-24T21:00:00Z","2025-07-24T17:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",21,"µg/m³","2025-07-24T22:00:00Z","2025-07-24T18:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",21,"µg/m³","2025-07-24T23:00:00Z","2025-07-24T19:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",20,"µg/m³","2025-07-25T00:00:00Z","2025-07-24T20:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-25T01:00:00Z","2025-07-24T21:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-25T02:00:00Z","2025-07-24T22:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-25T03:00:00Z","2025-07-24T23:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-25T04:00:00Z","2025-07-25T00:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-25T05:00:00Z","2025-07-25T01:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-25T06:00:00Z","2025-07-25T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-25T07:00:00Z","2025-07-25T03:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-25T08:00:00Z","2025-07-25T04:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-25T09:00:00Z","2025-07-25T05:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-25T10:00:00Z","2025-07-25T06:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-25T11:00:00Z","2025-07-25T07:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-25T12:00:00Z","2025-07-25T08:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-25T13:00:00Z","2025-07-25T09:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-25T14:00:00Z","2025-07-25T10:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-25T15:00:00Z","2025-07-25T11:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-25T16:00:00Z","2025-07-25T12:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-25T17:00:00Z","2025-07-25T13:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-25T18:00:00Z","2025-07-25T14:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-25T19:00:00Z","2025-07-25T15:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-25T20:00:00Z","2025-07-25T16:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-25T21:00:00Z","2025-07-25T17:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-25T22:00:00Z","2025-07-25T18:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-25T23:00:00Z","2025-07-25T19:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-26T00:00:00Z","2025-07-25T20:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-26T01:00:00Z","2025-07-25T21:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-26T02:00:00Z","2025-07-25T22:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-26T03:00:00Z","2025-07-25T23:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-26T04:00:00Z","2025-07-26T00:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-26T05:00:00Z","2025-07-26T01:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-26T06:00:00Z","2025-07-26T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-26T07:00:00Z","2025-07-26T03:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-26T08:00:00Z","2025-07-26T04:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-26T09:00:00Z","2025-07-26T05:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-26T10:00:00Z","2025-07-26T06:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-26T11:00:00Z","2025-07-26T07:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-26T12:00:00Z","2025-07-26T08:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-26T13:00:00Z","2025-07-26T09:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-26T14:00:00Z","2025-07-26T10:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-26T15:00:00Z","2025-07-26T11:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-26T16:00:00Z","2025-07-26T12:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-26T17:00:00Z","2025-07-26T13:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-26T18:00:00Z","2025-07-26T14:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-26T19:00:00Z","2025-07-26T15:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-26T20:00:00Z","2025-07-26T16:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-26T21:00:00Z","2025-07-26T17:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-26T22:00:00Z","2025-07-26T18:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-26T23:00:00Z","2025-07-26T19:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-27T00:00:00Z","2025-07-26T20:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-27T01:00:00Z","2025-07-26T21:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-27T02:00:00Z","2025-07-26T22:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-27T03:00:00Z","2025-07-26T23:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-27T04:00:00Z","2025-07-27T00:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-27T05:00:00Z","2025-07-27T01:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",19,"µg/m³","2025-07-27T06:00:00Z","2025-07-27T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-27T07:00:00Z","2025-07-27T03:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-27T08:00:00Z","2025-07-27T04:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-27T09:00:00Z","2025-07-27T05:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-27T10:00:00Z","2025-07-27T06:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-27T11:00:00Z","2025-07-27T07:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",18,"µg/m³","2025-07-27T12:00:00Z","2025-07-27T08:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-27T13:00:00Z","2025-07-27T09:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-27T14:00:00Z","2025-07-27T10:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-27T15:00:00Z","2025-07-27T11:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-27T16:00:00Z","2025-07-27T12:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-27T17:00:00Z","2025-07-27T13:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",16,"µg/m³","2025-07-27T18:00:00Z","2025-07-27T14:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",16,"µg/m³","2025-07-27T19:00:00Z","2025-07-27T15:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",16,"µg/m³","2025-07-27T20:00:00Z","2025-07-27T16:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",16,"µg/m³","2025-07-27T21:00:00Z","2025-07-27T17:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",16,"µg/m³","2025-07-27T22:00:00Z","2025-07-27T18:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",16,"µg/m³","2025-07-27T23:00:00Z","2025-07-27T19:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",16,"µg/m³","2025-07-28T00:00:00Z","2025-07-27T20:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",16,"µg/m³","2025-07-28T01:00:00Z","2025-07-27T21:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",16,"µg/m³","2025-07-28T02:00:00Z","2025-07-27T22:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-28T03:00:00Z","2025-07-27T23:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",16,"µg/m³","2025-07-28T04:00:00Z","2025-07-28T00:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",16,"µg/m³","2025-07-28T05:00:00Z","2025-07-28T01:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-28T06:00:00Z","2025-07-28T02:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
808,"Indura","pm25",17,"µg/m³","2025-07-28T07:00:00Z","2025-07-28T03:00:00-04:00","America/Santiago",-36.769803,-73.113708,,,,"Unknown Governmental Organization","Chile - SINCA"
